DATA,LOJA,CATEGORIA,PRODUTO,VALOR VENDA,CONSULTOR
03/05/2025,TERMINAL,Smartphone,Motorola,"1,351,85",Vendedor 1
03/05/2025,CIDADE NOVA,Smartphone,Samsung,"2.214,14",Vendedor 1
03/05/2025,CAST Q,Smartphone,Honor,"2.117,14",Vendedor 1
03/05/2025,MET L,Smartphone,Xiaomi,"1.629,16",Vendedor 5
03/05/2025,MET Q,Acessório,Fone,"327,65",Vendedor 5
03/05/2025,CAST Q,Smartphone,Tecno,"1.787,02",Vendedor 4
03/05/2025,CAST Q,Smartphone,Samsung,"1.313,55",Vendedor 4
03/05/2025,CASTANHAL,Caixa de Som,JBL,"241,40",Vendedor 1
03/05/2025,CAST L,Smartphone,Xiaomi,"2.288,13",Vendedor 3
03/05/2025,CAST L,Caixa de Som,Aiwa,"677,89",Vendedor 1
04/05/2025,MET L,Acessório,Smartwatch,"247,33",Vendedor 4
04/05/2025,TERMINAL,Smartphone,Motorola,"1.915,13",Vendedor 4
04/05/2025,MET L,Smartphone,Motorola,"1.762,42",Vendedor 5
04/05/2025,CAST Q,Smartphone,Xiaomi,"1.567,67",Vendedor 4
04/05/2025,CIDADE NOVA,Smartphone,Positivo,"1.775,88",Vendedor 1
04/05/2025,CASTANHAL,Acessório,Capa,"248,71",Vendedor 4
04/05/2025,PATIO 2,Acessório,Película,"198,38",Vendedor 5
04/05/2025,ABAETE L,Smartphone,Samsung,"1.736,08",Vendedor 1
05/05/2025,ABAETE Q,Outros,Carregador Turbo,"137,79",Vendedor 2
05/05/2025,MET Q,Caixa de Som,Sumay,"584,50",Vendedor 2
05/05/2025,MET Q,Smartphone,Xiaomi,"1.813,26",Vendedor 3
05/05/2025,CAST Q,Smartphone,Xiaomi,"1.909,95",Vendedor 3
05/05/2025,ABAETE Q,Smartphone,Infinix,"2.032,01",Vendedor 6
05/05/2025,CAST Q,Acessório,Fone,"105,98",Vendedor 5
05/05/2025,PARAUAPEBAS,Smartphone,Samsung,"1.638,16",Vendedor 6
05/05/2025,TERMINAL,Outros,Carregador Turbo,"75,67",Vendedor 3
05/05/2025,ABAETE Q,Smartphone,Honor,"1.469,05",Vendedor 1
05/05/2025,ABAETE Q,Caixa de Som,Aiwa,"157,26",Vendedor 4
05/05/2025,TERMINAL,Smartphone,Honor,"1.584,85",Vendedor 3
06/05/2025,CIDADE NOVA,Smartphone,Tecno,"1.363,51",Vendedor 2
06/05/2025,CAST L,Caixa de Som,Kimaster,"763,92",Vendedor 2
06/05/2025,CAST L,Smartphone,Infinix,"2.001,07",Vendedor 6
06/05/2025,TERMINAL,Outros,Cabo USB,"69,70",Vendedor 1
06/05/2025,MET Q,Smartphone,Infinix,"2.787,63",Vendedor 5
06/05/2025,ABAETE Q,Smartphone,Motorola,"1.758,66",Vendedor 4
06/05/2025,CASTANHAL,Acessório,Capa,"250,40",Vendedor 5
06/05/2025,CASTANHAL,Smartphone,Tecno,"1.610,99",Vendedor 5
06/05/2025,PATIO 1,Smartphone,Samsung,"1.181,93",Vendedor 3
06/05/2025,CAST Q,Smartphone,Motorola,"1.608,38",Vendedor 1
06/05/2025,PATIO 1,Smartphone,Positivo,"1.531,78",Vendedor 5
06/05/2025,ABAETE Q,Acessório,Película,"249,73",Vendedor 6
06/05/2025,MET L,Acessório,Capa,"335,18",Vendedor 2
06/05/2025,CAST Q,Caixa de Som,Aiwa,"392,02",Vendedor 2
06/05/2025,ABAETE L,Acessório,Smartwatch,"58,42",Vendedor 3
07/05/2025,CAST L,Outros,Carregador Turbo,"126,81",Vendedor 1
07/05/2025,PATIO 1,Smartphone,Positivo,"1.492,99",Vendedor 1
07/05/2025,PATIO 1,Smartphone,Realme,"1.419,95",Vendedor 2
07/05/2025,PARAUAPEBAS,Smartphone,Honor,"1.586,36",Vendedor 2
07/05/2025,MET L,Smartphone,Positivo,"1.992,20",Vendedor 1
07/05/2025,ABAETE Q,Acessório,Fone,"287,10",Vendedor 2
07/05/2025,TERMINAL,Caixa de Som,JBL,"154,55",Vendedor 4
07/05/2025,ABAETE L,Smartphone,Motorola,"1.847,83",Vendedor 1
07/05/2025,ABAETE Q,Outros,Carregador Turbo,"86,98",Vendedor 3
07/05/2025,CAST L,Acessório,Fone,"218,42",Vendedor 3
08/05/2025,PATIO 1,Caixa de Som,Sumay,"371,11",Vendedor 3
08/05/2025,MET L,Smartphone,OPPO,"2.052,73",Vendedor 6
08/05/2025,MET Q,Acessório,Fone,"303,91",Vendedor 6
08/05/2025,PARAUAPEBAS,Acessório,Smartwatch,"377,06",Vendedor 5
08/05/2025,MET L,Smartphone,Samsung,"1.976,20",Vendedor 5
08/05/2025,MET Q,Acessório,Película,"219,51",Vendedor 1
08/05/2025,CAST L,Smartphone,Motorola,"1.816,72",Vendedor 6
08/05/2025,CAST L,Smartphone,Xiaomi,"1.512,33",Vendedor 5
08/05/2025,MET Q,Caixa de Som,Aiwa,"208,53",Vendedor 1
08/05/2025,ABAETE Q,Smartphone,Tecno,"1.059,19",Vendedor 4
08/05/2025,CIDADE NOVA,Smartphone,Xiaomi,"1.666,84",Vendedor 3
08/05/2025,ABAETE L,Smartphone,Motorola,"2.220,82",Vendedor 4
08/05/2025,MET L,Smartphone,OPPO,"1.572,87",Vendedor 2
09/05/2025,CAST L,Smartphone,Xiaomi,"2.300,83",Vendedor 1
09/05/2025,TERMINAL,Acessório,Smartwatch,"316,24",Vendedor 4
09/05/2025,MET L,Caixa de Som,Amvox,"305,35",Vendedor 4
09/05/2025,CIDADE NOVA,Smartphone,Infinix,"1.975,17",Vendedor 2
09/05/2025,PATIO 2,Acessório,Película,"138,72",Vendedor 1
09/05/2025,ABAETE Q,Caixa de Som,Kimaster,"399,37",Vendedor 6
09/05/2025,ABAETE L,Acessório,Película,"61,27",Vendedor 3
09/05/2025,PARAUAPEBAS,Smartphone,Samsung,"1.395,41",Vendedor 6
10/05/2025,TERMINAL,Smartphone,OPPO,"2.269,55",Vendedor 4
10/05/2025,CAST Q,Caixa de Som,Sumay,"243,87",Vendedor 5
10/05/2025,PARAUAPEBAS,Smartphone,Xiaomi,"1.893,24",Vendedor 4
10/05/2025,TERMINAL,Acessório,Capa,"241,63",Vendedor 3
10/05/2025,PATIO 2,Smartphone,OPPO,"2.019,47",Vendedor 6
10/05/2025,PARAUAPEBAS,Acessório,Smartwatch,"305,99",Vendedor 6
10/05/2025,TERMINAL,Acessório,Capa,"339,09",Vendedor 6
10/05/2025,ABAETE Q,Smartphone,Xiaomi,"2.216,66",Vendedor 1
10/05/2025,MET Q,Smartphone,Infinix,"2.003,27",Vendedor 1
11/05/2025,CAST Q,Caixa de Som,Philips,"670,01",Vendedor 5
11/05/2025,PATIO 2,Smartphone,Samsung,"1.589,55",Vendedor 2
11/05/2025,MET L,Smartphone,OPPO,"1.221,91",Vendedor 4
11/05/2025,ABAETE Q,Outros,Cabo USB,"163,10",Vendedor 5
11/05/2025,PATIO 2,Acessório,Fone,"306,07",Vendedor 5
11/05/2025,ABAETE L,Smartphone,Samsung,"1.824,33",Vendedor 4
11/05/2025,CIDADE NOVA,Acessório,Fone,"270,28",Vendedor 1
11/05/2025,PATIO 2,Acessório,Fone,"195,60",Vendedor 2
11/05/2025,ABAETE Q,Acessório,Fone,"265,16",Vendedor 2
11/05/2025,MET Q,Caixa de Som,Sumay,"555,76",Vendedor 3
12/05/2025,PARAUAPEBAS,Smartphone,Positivo,"1.850,61",Vendedor 1
12/05/2025,TERMINAL,Smartphone,Xiaomi,"73,385,00",Vendedor 5
12/05/2025,PARAUAPEBAS,Caixa de Som,Amvox,"751,44",Vendedor 3
12/05/2025,CASTANHAL,Smartphone,Positivo,"1.646,65",Vendedor 1
13/05/2025,ABAETE Q,Smartphone,OPPO,"1.582,00",Vendedor 1
13/05/2025,MET Q,Acessório,Smartwatch,"63,46",Vendedor 4
13/05/2025,MET L,Smartphone,Xiaomi,"1.581,71",Vendedor 2
13/05/2025,PATIO 1,Acessório,Smartwatch,"327,21",Vendedor 3
13/05/2025,CASTANHAL,Smartphone,Positivo,"1.740,17",Vendedor 1
13/05/2025,ABAETE Q,Smartphone,Xiaomi,"1.593,40",Vendedor 3
13/05/2025,CIDADE NOVA,Smartphone,Tecno,"1.692,68",Vendedor 4
13/05/2025,ABAETE L,Smartphone,Realme,"1.562,34",Vendedor 6
13/05/2025,CIDADE NOVA,Smartphone,Motorola,"1.679,58",Vendedor 2
13/05/2025,ABAETE L,Smartphone,Xiaomi,"2.347,73",Vendedor 4
13/05/2025,CIDADE NOVA,Acessório,Capa,"319,76",Vendedor 3
13/05/2025,MET Q,Smartphone,Xiaomi,"1.479,56",Vendedor 3
13/05/2025,MET Q,Smartphone,Honor,"1.421,17",Vendedor 1
14/05/2025,TERMINAL,Smartphone,Infinix,"3,397,45",Vendedor 2
14/05/2025,ABAETE Q,Acessório,Capa,"119,82",Vendedor 3
14/05/2025,CAST L,Acessório,Capa,"73,70",Vendedor 3
14/05/2025,CASTANHAL,Caixa de Som,Amvox,"272,48",Vendedor 4
14/05/2025,MET L,Acessório,Smartwatch,"365,82",Vendedor 6
14/05/2025,MET Q,Smartphone,Motorola,"2.111,58",Vendedor 3
14/05/2025,ABAETE Q,Smartphone,Realme,"1.908,69",Vendedor 4
14/05/2025,CASTANHAL,Caixa de Som,Amvox,"556,51",Vendedor 1
14/05/2025,PARAUAPEBAS,Acessório,Smartwatch,"391,93",Vendedor 4
14/05/2025,CAST Q,Smartphone,OPPO,"1.954,49",Vendedor 1
14/05/2025,CASTANHAL,Outros,Cartão SD,"204,37",Vendedor 2
14/05/2025,PATIO 1,Acessório,Fone,"356,04",Vendedor 4
14/05/2025,ABAETE Q,Smartphone,Motorola,"1.468,65",Vendedor 2
14/05/2025,TERMINAL,Smartphone,Honor,"1,906,27",Vendedor 1
14/05/2025,CAST Q,Acessório,Película,"192,00",Vendedor 5
14/05/2025,PATIO 1,Caixa de Som,JBL,"587,99",Vendedor 1
15/05/2025,ABAETE Q,Caixa de Som,Philips,"492,95",Vendedor 6
15/05/2025,PATIO 2,Smartphone,Positivo,"2.080,07",Vendedor 2
15/05/2025,PARAUAPEBAS,Smartphone,Tecno,"1.319,81",Vendedor 6
15/05/2025,CIDADE NOVA,Acessório,Smartwatch,"370,99",Vendedor 3
15/05/2025,PATIO 1,Acessório,Fone,"119,57",Vendedor 4
15/05/2025,CIDADE NOVA,Caixa de Som,Amvox,"526,68",Vendedor 5
15/05/2025,PARAUAPEBAS,Smartphone,Realme,"1.689,56",Vendedor 4
15/05/2025,MET Q,Smartphone,Infinix,"1.675,93",Vendedor 4
15/05/2025,ABAETE L,Smartphone,Samsung,"2.165,15",Vendedor 1
15/05/2025,PARAUAPEBAS,Smartphone,Honor,"974,39",Vendedor 1
15/05/2025,CASTANHAL,Smartphone,Motorola,"1.852,36",Vendedor 6
16/05/2025,CIDADE NOVA,Smartphone,Positivo,"2.180,93",Vendedor 1
16/05/2025,CAST Q,Smartphone,Xiaomi,"1.566,87",Vendedor 2
16/05/2025,PATIO 1,Smartphone,Xiaomi,"2.456,22",Vendedor 5
16/05/2025,ABAETE L,Smartphone,Honor,"1.409,62",Vendedor 3
16/05/2025,TERMINAL,Smartphone,Honor,"2,197,88",Vendedor 1
16/05/2025,CIDADE NOVA,Smartphone,Xiaomi,"2.023,10",Vendedor 4
16/05/2025,PARAUAPEBAS,Smartphone,Tecno,"1.956,19",Vendedor 4
16/05/2025,PARAUAPEBAS,Smartphone,OPPO,"1.189,52",Vendedor 2
16/05/2025,ABAETE Q,Acessório,Fone,"281,47",Vendedor 3
16/05/2025,CASTANHAL,Outros,Suporte Veicular,"198,99",Vendedor 2
16/05/2025,PARAUAPEBAS,Caixa de Som,JBL,"458,00",Vendedor 5
16/05/2025,MET L,Smartphone,Tecno,"1.784,23",Vendedor 6
16/05/2025,PATIO 1,Caixa de Som,Amvox,"518,67",Vendedor 4
16/05/2025,CASTANHAL,Caixa de Som,Kimaster,"602,87",Vendedor 3
16/05/2025,PARAUAPEBAS,Smartphone,Motorola,"2.253,35",Vendedor 6
17/05/2025,CASTANHAL,Acessório,Capa,"190,11",Vendedor 5
17/05/2025,CAST Q,Caixa de Som,Philips,"658,16",Vendedor 1
17/05/2025,CAST L,Smartphone,Motorola,"1.293,54",Vendedor 1
17/05/2025,ABAETE Q,Caixa de Som,Aiwa,"437,12",Vendedor 5
17/05/2025,ABAETE L,Caixa de Som,Aiwa,"495,68",Vendedor 3
17/05/2025,CIDADE NOVA,Smartphone,Xiaomi,"1.551,45",Vendedor 1
17/05/2025,PATIO 1,Smartphone,Tecno,"1.829,61",Vendedor 5
17/05/2025,CAST L,Acessório,Smartwatch,"109,53",Vendedor 6
17/05/2025,CIDADE NOVA,Outros,Carregador Turbo,"108,58",Vendedor 6
17/05/2025,ABAETE Q,Acessório,Smartwatch,"66,28",Vendedor 5
17/05/2025,PATIO 2,Caixa de Som,Kimaster,"352,39",Vendedor 1
17/05/2025,CAST Q,Smartphone,Samsung,"1.732,53",Vendedor 2
17/05/2025,TERMINAL,Smartphone,Realme,"1.329,26",Vendedor 5
17/05/2025,CASTANHAL,Smartphone,Samsung,"1.642,38",Vendedor 5
17/05/2025,PATIO 2,Smartphone,OPPO,"1.687,53",Vendedor 5
17/05/2025,CIDADE NOVA,Acessório,Capa,"296,02",Vendedor 3
17/05/2025,CIDADE NOVA,Acessório,Fone,"151,12",Vendedor 1
17/05/2025,CAST Q,Smartphone,Positivo,"1.637,86",Vendedor 2
17/05/2025,MET Q,Caixa de Som,Philips,"635,41",Vendedor 3
18/05/2025,MET Q,Acessório,Película,"175,97",Vendedor 3
18/05/2025,TERMINAL,Smartphone,Motorola,"1,883,15",Vendedor 1
18/05/2025,TERMINAL,Acessório,Smartwatch,"291,10",Vendedor 4
18/05/2025,ABAETE L,Smartphone,Honor,"1.840,68",Vendedor 1
18/05/2025,PATIO 2,Caixa de Som,JBL,"661,57",Vendedor 1
18/05/2025,CASTANHAL,Smartphone,OPPO,"1.457,26",Vendedor 2
18/05/2025,MET L,Acessório,Capa,"176,23",Vendedor 6
18/05/2025,TERMINAL,Smartphone,Realme,"1.548,93",Vendedor 6
19/05/2025,ABAETE Q,Acessório,Película,"135,60",Vendedor 6
19/05/2025,PATIO 1,Acessório,Fone,"265,40",Vendedor 4
19/05/2025,ABAETE Q,Caixa de Som,Sumay,"336,26",Vendedor 6
19/05/2025,PARAUAPEBAS,Smartphone,Realme,"1.548,78",Vendedor 5
19/05/2025,MET Q,Smartphone,Tecno,"2.289,87",Vendedor 4
19/05/2025,MET L,Smartphone,Infinix,"1.501,05",Vendedor 6
19/05/2025,MET Q,Caixa de Som,JBL,"359,97",Vendedor 6
19/05/2025,CAST Q,Caixa de Som,Kimaster,"477,03",Vendedor 2
20/05/2025,CAST Q,Smartphone,Xiaomi,"1.703,85",Vendedor 1
20/05/2025,CAST Q,Smartphone,Positivo,"1.115,04",Vendedor 3
20/05/2025,ABAETE L,Caixa de Som,JBL,"651,98",Vendedor 5
20/05/2025,TERMINAL,Caixa de Som,Amvox,"768,01",Vendedor 2
20/05/2025,PATIO 2,Smartphone,Tecno,"2.044,50",Vendedor 3
20/05/2025,ABAETE Q,Smartphone,Motorola,"2.055,38",Vendedor 6
20/05/2025,PATIO 2,Caixa de Som,JBL,"796,87",Vendedor 4
20/05/2025,CAST Q,Smartphone,Positivo,"1.259,27",Vendedor 6
20/05/2025,TERMINAL,Smartphone,Tecno,"1.871,39",Vendedor 2
20/05/2025,CAST L,Caixa de Som,Amvox,"686,69",Vendedor 1
20/05/2025,ABAETE Q,Outros,Cartão SD,"194,60",Vendedor 4
20/05/2025,CASTANHAL,Smartphone,OPPO,"1.698,65",Vendedor 6
20/05/2025,CAST Q,Caixa de Som,Amvox,"202,47",Vendedor 2
20/05/2025,CIDADE NOVA,Acessório,Película,"145,40",Vendedor 2
21/05/2025,MET L,Acessório,Película,"293,80",Vendedor 5
21/05/2025,CAST L,Smartphone,Xiaomi,"2.267,81",Vendedor 1
21/05/2025,CAST L,Smartphone,Xiaomi,"1.538,21",Vendedor 4
21/05/2025,TERMINAL,Smartphone,Positivo,"4,874,99",Vendedor 1
21/05/2025,PATIO 2,Acessório,Película,"198,66",Vendedor 2
21/05/2025,PATIO 1,Outros,Suporte Veicular,"127,59",Vendedor 1
21/05/2025,PATIO 1,Caixa de Som,Sumay,"242,27",Vendedor 5
21/05/2025,CIDADE NOVA,Caixa de Som,Amvox,"617,64",Vendedor 5
22/05/2025,MET L,Smartphone,OPPO,"1.715,19",Vendedor 6
22/05/2025,ABAETE Q,Smartphone,Realme,"1.595,61",Vendedor 1
22/05/2025,TERMINAL,Caixa de Som,Aiwa,"165,41",Vendedor 5
22/05/2025,TERMINAL,Smartphone,Realme,"5,874,12",Vendedor 3
22/05/2025,TERMINAL,Smartphone,OPPO,"2.027,99",Vendedor 6
22/05/2025,ABAETE Q,Smartphone,OPPO,"2.183,46",Vendedor 4
22/05/2025,ABAETE L,Acessório,Película,"217,76",Vendedor 6
22/05/2025,CIDADE NOVA,Acessório,Capa,"195,53",Vendedor 5
22/05/2025,CIDADE NOVA,Smartphone,Samsung,"1.777,62",Vendedor 2
22/05/2025,PARAUAPEBAS,Smartphone,OPPO,"2.261,21",Vendedor 5
22/05/2025,ABAETE L,Acessório,Película,"154,21",Vendedor 4
22/05/2025,PATIO 2,Smartphone,Xiaomi,"1.218,16",Vendedor 2
23/05/2025,ABAETE Q,Acessório,Fone,"357,14",Vendedor 6
23/05/2025,PATIO 2,Smartphone,Xiaomi,"2.110,56",Vendedor 4
23/05/2025,TERMINAL,Smartphone,Motorola,"1.922,29",Vendedor 5
23/05/2025,ABAETE L,Acessório,Capa,"163,75",Vendedor 4
23/05/2025,CAST Q,Smartphone,Motorola,"1.069,32",Vendedor 4
23/05/2025,TERMINAL,Smartphone,Positivo,"2.086,94",Vendedor 4
23/05/2025,MET Q,Caixa de Som,Amvox,"381,11",Vendedor 5
23/05/2025,CIDADE NOVA,Smartphone,Realme,"1.974,21",Vendedor 3
23/05/2025,PATIO 1,Acessório,Smartwatch,"398,91",Vendedor 3
23/05/2025,CIDADE NOVA,Smartphone,Realme,"1.562,43",Vendedor 2
23/05/2025,CIDADE NOVA,Smartphone,Xiaomi,"1.932,64",Vendedor 4
23/05/2025,CAST L,Caixa de Som,JBL,"625,51",Vendedor 3
23/05/2025,CASTANHAL,Smartphone,Xiaomi,"1.917,15",Vendedor 3
24/05/2025,MET L,Acessório,Fone,"164,67",Vendedor 1
24/05/2025,MET L,Smartphone,Xiaomi,"1.904,43",Vendedor 5
24/05/2025,MET L,Outros,Cabo USB,"160,64",Vendedor 1
24/05/2025,PATIO 2,Smartphone,Samsung,"1.752,71",Vendedor 6
24/05/2025,TERMINAL,Acessório,Película,"83,79",Vendedor 1
24/05/2025,PARAUAPEBAS,Smartphone,Infinix,"1.833,40",Vendedor 5
24/05/2025,ABAETE L,Smartphone,Tecno,"1.846,56",Vendedor 6
25/05/2025,CASTANHAL,Caixa de Som,Amvox,"531,90",Vendedor 3
25/05/2025,PATIO 1,Smartphone,Samsung,"1.639,25",Vendedor 3
25/05/2025,CASTANHAL,Acessório,Película,"383,60",Vendedor 1
25/05/2025,CASTANHAL,Acessório,Capa,"274,73",Vendedor 1
25/05/2025,PARAUAPEBAS,Smartphone,Infinix,"2.170,44",Vendedor 5
25/05/2025,ABAETE L,Acessório,Fone,"125,68",Vendedor 2
25/05/2025,CAST L,Smartphone,Tecno,"1.443,63",Vendedor 4
25/05/2025,TERMINAL,Acessório,Capa,"230,37",Vendedor 3
25/05/2025,CASTANHAL,Outros,Carregador Turbo,"246,09",Vendedor 6
25/05/2025,CIDADE NOVA,Caixa de Som,Amvox,"796,73",Vendedor 1
25/05/2025,PATIO 2,Acessório,Smartwatch,"280,22",Vendedor 3
25/05/2025,PATIO 1,Acessório,Capa,"188,37",Vendedor 1
26/05/2025,PARAUAPEBAS,Caixa de Som,Sumay,"615,47",Vendedor 2
26/05/2025,MET Q,Acessório,Smartwatch,"90,40",Vendedor 5
26/05/2025,CASTANHAL,Smartphone,Honor,"1.798,18",Vendedor 6
26/05/2025,ABAETE Q,Caixa de Som,Aiwa,"461,78",Vendedor 6
26/05/2025,PARAUAPEBAS,Smartphone,Xiaomi,"1.882,37",Vendedor 2
26/05/2025,MET Q,Smartphone,Infinix,"1.484,50",Vendedor 4
26/05/2025,PARAUAPEBAS,Smartphone,Motorola,"1.908,35",Vendedor 5
26/05/2025,CASTANHAL,Outros,Carregador Turbo,"243,97",Vendedor 2
26/05/2025,ABAETE L,Smartphone,Motorola,"2.029,66",Vendedor 3
27/05/2025,PARAUAPEBAS,Caixa de Som,Philips,"571,87",Vendedor 3
27/05/2025,CAST Q,Smartphone,Infinix,"1.305,43",Vendedor 1
27/05/2025,PATIO 1,Smartphone,Xiaomi,"1.246,46",Vendedor 4
27/05/2025,PARAUAPEBAS,Caixa de Som,Amvox,"423,24",Vendedor 2
27/05/2025,PARAUAPEBAS,Smartphone,Tecno,"1.437,21",Vendedor 3
27/05/2025,PATIO 1,Smartphone,Realme,"1.896,19",Vendedor 6
27/05/2025,PATIO 2,Smartphone,Honor,"1.366,84",Vendedor 2
27/05/2025,PATIO 2,Smartphone,Xiaomi,"1.713,72",Vendedor 5
27/05/2025,CAST Q,Caixa de Som,Amvox,"195,16",Vendedor 2
27/05/2025,ABAETE Q,Acessório,Capa,"59,29",Vendedor 3
28/05/2025,CAST Q,Smartphone,Realme,"2.100,83",Vendedor 6
28/05/2025,MET L,Acessório,Fone,"236,03",Vendedor 4
28/05/2025,CAST Q,Smartphone,Samsung,"1.469,96",Vendedor 5
28/05/2025,PARAUAPEBAS,Acessório,Smartwatch,"209,85",Vendedor 2
28/05/2025,MET Q,Acessório,Fone,"218,64",Vendedor 4
28/05/2025,MET Q,Smartphone,OPPO,"2.246,73",Vendedor 2
28/05/2025,CASTANHAL,Smartphone,Tecno,"1.234,92",Vendedor 3
28/05/2025,CAST Q,Smartphone,Realme,"1.982,22",Vendedor 3
28/05/2025,MET L,Acessório,Smartwatch,"269,09",Vendedor 6
29/05/2025,MET Q,Acessório,Fone,"308,27",Vendedor 4
29/05/2025,CAST L,Smartphone,Infinix,"1.547,63",Vendedor 3
29/05/2025,PARAUAPEBAS,Outros,Suporte Veicular,"73,06",Vendedor 4
29/05/2025,PARAUAPEBAS,Caixa de Som,Aiwa,"557,87",Vendedor 2
29/05/2025,MET L,Smartphone,OPPO,"1.693,57",Vendedor 3
29/05/2025,MET L,Acessório,Capa,"298,25",Vendedor 4
29/05/2025,ABAETE Q,Acessório,Smartwatch,"74,39",Vendedor 2
30/05/2025,CASTANHAL,Outros,Cabo USB,"171,54",Vendedor 2
30/05/2025,PARAUAPEBAS,Acessório,Smartwatch,"278,35",Vendedor 5
30/05/2025,CIDADE NOVA,Smartphone,Realme,"1.796,70",Vendedor 4
30/05/2025,CASTANHAL,Smartphone,Xiaomi,"2.332,17",Vendedor 5
30/05/2025,MET L,Smartphone,Xiaomi,"1.472,77",Vendedor 2
30/05/2025,PATIO 2,Smartphone,Positivo,"1.593,08",Vendedor 1
31/05/2025,TERMINAL,Acessório,Smartwatch,"206,17",Vendedor 3
31/05/2025,PATIO 2,Acessório,Smartwatch,"194,09",Vendedor 1
31/05/2025,MET Q,Smartphone,Tecno,"2.114,50",Vendedor 4
31/05/2025,PARAUAPEBAS,Acessório,Smartwatch,"308,03",Vendedor 4
31/05/2025,CAST L,Smartphone,Motorola,"1.925,55",Vendedor 3
31/05/2025,MET L,Caixa de Som,Sumay,"791,79",Vendedor 3
31/05/2025,ABAETE Q,Caixa de Som,Kimaster,"719,84",Vendedor 3
31/05/2025,CAST L,Caixa de Som,Sumay,"260,99",Vendedor 4
31/05/2025,CASTANHAL,Smartphone,Infinix,"2.003,06",Vendedor 6
31/05/2025,CAST L,Outros,Carregador Turbo,"35,82",Vendedor 5
31/05/2025,TERMINAL,Acessório,Fone,"355,49",Vendedor 5
31/05/2025,CASTANHAL,Smartphone,Tecno,"1.999,11",Vendedor 1
31/05/2025,MET L,Acessório,Fone,"120,16",Vendedor 4
31/05/2025,CASTANHAL,Caixa de Som,Kimaster,"755,14",Vendedor 4
01/06/2025,MET Q,Acessório,Película,"381,88",Vendedor 2
01/06/2025,MET Q,Smartphone,Realme,"1.019,76",Vendedor 5
01/06/2025,PATIO 2,Smartphone,OPPO,"1.581,31",Vendedor 6
01/06/2025,CAST Q,Smartphone,Samsung,"1.518,12",Vendedor 5
01/06/2025,CASTANHAL,Smartphone,Xiaomi,"894,04",Vendedor 6
01/06/2025,ABAETE Q,Acessório,Capa,"192,86",Vendedor 2
01/06/2025,MET Q,Acessório,Película,"259,63",Vendedor 1
01/06/2025,ABAETE Q,Acessório,Smartwatch,"190,68",Vendedor 5
01/06/2025,CAST Q,Smartphone,Infinix,"2.178,60",Vendedor 2
01/06/2025,ABAETE Q,Smartphone,Realme,"1.838,93",Vendedor 4
01/06/2025,TERMINAL,Acessório,Película,"338,20",Vendedor 5
01/06/2025,PARAUAPEBAS,Smartphone,Positivo,"1.043,88",Vendedor 5
01/06/2025,MET Q,Smartphone,Tecno,"1.746,66",Vendedor 4
01/06/2025,CASTANHAL,Smartphone,Positivo,"1.594,21",Vendedor 5
02/06/2025,ABAETE L,Smartphone,Positivo,"1.351,22",Vendedor 5
02/06/2025,CAST L,Acessório,Capa,"234,96",Vendedor 4
02/06/2025,ABAETE Q,Acessório,Película,"212,16",Vendedor 5
02/06/2025,MET L,Caixa de Som,Amvox,"238,31",Vendedor 6
02/06/2025,CAST Q,Smartphone,Tecno,"2.367,90",Vendedor 4
02/06/2025,CIDADE NOVA,Caixa de Som,Amvox,"666,07",Vendedor 1
02/06/2025,CIDADE NOVA,Caixa de Som,Aiwa,"453,84",Vendedor 2
02/06/2025,ABAETE L,Acessório,Fone,"101,49",Vendedor 4
02/06/2025,MET L,Acessório,Película,"179,44",Vendedor 4
02/06/2025,MET Q,Smartphone,Samsung,"1.996,79",Vendedor 5
02/06/2025,PATIO 2,Smartphone,Samsung,"1.814,54",Vendedor 5
02/06/2025,ABAETE L,Smartphone,Positivo,"1.529,98",Vendedor 1
03/06/2025,MET L,Caixa de Som,Amvox,"298,95",Vendedor 1
03/06/2025,PATIO 1,Caixa de Som,Philips,"730,15",Vendedor 1
03/06/2025,MET L,Acessório,Película,"336,99",Vendedor 6
03/06/2025,MET Q,Acessório,Capa,"330,05",Vendedor 2
03/06/2025,CIDADE NOVA,Smartphone,Xiaomi,"986,12",Vendedor 4
03/06/2025,CASTANHAL,Caixa de Som,Amvox,"512,26",Vendedor 6
03/06/2025,ABAETE Q,Smartphone,Infinix,"1.561,50",Vendedor 1
03/06/2025,PATIO 1,Smartphone,Motorola,"1.494,45",Vendedor 5
03/06/2025,MET L,Smartphone,Honor,"1.624,88",Vendedor 3
03/06/2025,TERMINAL,Smartphone,OPPO,"1,740,00",Vendedor 1
04/06/2025,PATIO 2,Smartphone,Infinix,"2.288,59",Vendedor 6
04/06/2025,PATIO 1,Acessório,Fone,"272,63",Vendedor 4
04/06/2025,MET L,Smartphone,Samsung,"2.015,83",Vendedor 2
04/06/2025,CAST L,Smartphone,Tecno,"2.135,37",Vendedor 3
04/06/2025,ABAETE Q,Smartphone,Motorola,"1.749,46",Vendedor 5
04/06/2025,CIDADE NOVA,Acessório,Película,"172,15",Vendedor 4
04/06/2025,CAST L,Smartphone,OPPO,"1.271,32",Vendedor 3
05/06/2025,CAST Q,Smartphone,Infinix,"1.674,59",Vendedor 6
05/06/2025,CIDADE NOVA,Smartphone,Realme,"1.613,22",Vendedor 2
05/06/2025,PATIO 1,Smartphone,Samsung,"1.593,83",Vendedor 3
